,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
384,NBR,2023-04-06 00:00:00-04:00,4.5630035,0.0,0.0,1.255928,2.5305862,4.5630035,5.5560074,7.994438,10.643494,12.237137
385,NBR,2023-04-06 00:15:00-04:00,5.778366,0.0,0.13172913,0.9610748,4.0791016,5.778366,7.4052277,8.831818,10.332626,14.906727
386,NBR,2023-04-06 00:30:00-04:00,3.1767654,0.0,0.0,0.0,0.0,3.1767654,3.6805725,6.5032043,9.311272,12.743858
387,NBR,2023-04-06 00:45:00-04:00,3.0082703,0.0,0.0,0.0,0.92990875,3.0082703,5.3795395,6.3654785,9.371948,12.134773
388,NBR,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2692795,3.363388,5.5917053,9.914757
389,NBR,2023-04-06 01:15:00-04:00,1.4652023,0.0,0.0,0.0,0.0,1.4652023,3.9512405,5.4000397,8.200623,11.193436
390,NBR,2023-04-06 01:30:00-04:00,1.5543671,0.0,0.0,0.0,0.0,1.5543671,3.6241379,5.92807,7.1346054,11.81694
391,NBR,2023-04-06 01:45:00-04:00,2.989952,0.0,0.0,0.0,0.9974747,2.989952,4.5574417,4.850113,7.901039,9.476791
392,NBR,2023-04-06 02:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.28775787,2.7316055,4.4858093,8.186081
393,NBR,2023-04-06 02:15:00-04:00,2.5529022,0.0,0.0,0.0,1.0020599,2.5529022,5.413185,5.077835,9.29734,11.710556
394,NBR,2023-04-06 02:30:00-04:00,2.1764603,0.0,0.0,0.0,0.9062424,2.1764603,4.8160324,6.1621704,7.247589,10.715874
395,NBR,2023-04-06 02:45:00-04:00,5.255707,0.0,0.23861694,2.1929016,3.2208023,5.255707,6.1795883,7.897476,10.278732,13.889355
396,NBR,2023-04-06 03:00:00-04:00,2.8129044,0.0,0.0,0.0,1.6414642,2.8129044,3.6433487,5.7821426,7.2777405,10.763107
397,NBR,2023-04-06 03:15:00-04:00,0.5806351,0.0,0.0,0.0,0.0,0.5806351,2.7519379,3.6107101,5.4736023,9.542297
398,NBR,2023-04-06 03:30:00-04:00,0.35066986,0.0,0.0,0.0,0.0,0.35066986,2.066658,3.6340027,7.358864,8.633568
399,NBR,2023-04-06 03:45:00-04:00,2.469902,0.0,0.0,0.31393433,1.5853882,2.469902,4.231735,5.766388,7.97023,10.5522
400,NBR,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8150406,1.6684952,4.729454,7.0198746
401,NBR,2023-04-06 04:15:00-04:00,1.2790375,0.0,0.0,0.0,0.0,1.2790375,1.6174011,2.5795898,4.782913,6.975609
402,NBR,2023-04-06 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9675369,2.5960617,3.6834183,7.0843506
403,NBR,2023-04-06 04:45:00-04:00,3.7159424,0.0,0.0,2.0604706,3.7445374,3.7159424,6.6939163,8.170563,10.280594,13.267258
404,NBR,2023-04-06 05:00:00-04:00,6.0154114,0.0,1.1351776,3.4940414,3.9716492,6.0154114,7.4424515,9.260071,13.200752,17.280697
405,NBR,2023-04-06 05:15:00-04:00,7.8130417,0.0,0.0,2.5572815,4.755974,7.8130417,9.014519,11.456879,13.794174,19.333004
406,NBR,2023-04-06 05:30:00-04:00,6.5391617,0.0,0.0,1.8648758,5.22731,6.5391617,10.064018,11.457893,14.550571,20.891125
407,NBR,2023-04-06 05:45:00-04:00,14.025257,3.5269241,7.510025,10.239029,11.235031,14.025257,17.139294,19.94688,23.324554,28.924713
408,NBR,2023-04-06 06:00:00-04:00,17.972382,5.825241,9.48156,11.648758,13.771065,17.972382,19.568523,22.11586,25.969662,31.836288
409,NBR,2023-04-06 06:15:00-04:00,22.982536,12.056442,15.799374,17.475475,20.991669,22.982536,25.43003,29.057232,32.076637,39.037323
410,NBR,2023-04-06 06:30:00-04:00,27.418247,14.737679,18.853268,22.741009,25.048409,27.418247,30.310425,33.01028,38.065712,43.432358
411,NBR,2023-04-06 06:45:00-04:00,42.47867,28.976528,34.175552,37.436142,41.17483,42.47867,45.896534,49.8166,53.951607,60.003914
412,NBR,2023-04-06 07:00:00-04:00,50.678,36.265186,41.61963,46.429314,49.289722,50.678,54.059834,57.965454,61.726818,68.90182
413,NBR,2023-04-06 07:15:00-04:00,63.602386,46.454025,52.263466,55.84877,59.082127,63.602386,66.72695,69.75487,73.57998,80.6182
414,NBR,2023-04-06 07:30:00-04:00,73.244934,55.812325,63.191425,66.14691,70.91537,73.244934,77.11607,80.86919,86.36244,93.75611
415,NBR,2023-04-06 07:45:00-04:00,90.36934,71.015015,79.11103,83.255,87.903725,90.36934,97.026985,100.22684,104.90518,113.31181
416,NBR,2023-04-06 08:00:00-04:00,101.48393,80.66886,87.231415,93.82108,98.869934,101.48393,107.4479,112.17995,117.28163,126.476715
417,NBR,2023-04-06 08:15:00-04:00,112.51561,87.91512,96.143776,103.14957,108.301735,112.51561,117.06938,122.199066,129.20636,137.87839
418,NBR,2023-04-06 08:30:00-04:00,115.29561,92.13378,99.97977,104.70392,111.49511,115.29561,120.62601,125.48535,131.53995,142.67393
419,NBR,2023-04-06 08:45:00-04:00,119.772835,94.60356,104.7843,109.34248,114.0334,119.772835,124.58565,129.93004,135.0063,145.84946
420,NBR,2023-04-06 09:00:00-04:00,114.571,92.11608,100.6261,105.21765,110.564804,114.571,120.386314,125.22532,131.32121,140.92645
421,NBR,2023-04-06 09:15:00-04:00,113.656654,89.72799,97.95836,102.95128,108.19843,113.656654,118.44708,121.08369,128.00674,137.55003
422,NBR,2023-04-06 09:30:00-04:00,109.55446,85.41879,94.28122,101.20412,105.02761,109.55446,114.04323,119.21474,125.45741,134.572
423,NBR,2023-04-06 09:45:00-04:00,114.58485,91.13969,99.1209,105.003265,109.81915,114.58485,119.05379,124.39819,129.34785,139.75578
424,NBR,2023-04-06 10:00:00-04:00,112.34972,88.48824,96.69791,101.46367,107.81557,112.34972,116.52211,122.436966,128.63684,138.40186
425,NBR,2023-04-06 10:15:00-04:00,114.09694,88.56762,96.96327,102.954926,108.216545,114.09694,117.6953,123.076065,129.80762,139.72824
426,NBR,2023-04-06 10:30:00-04:00,109.70506,85.25996,94.286064,100.904335,105.87346,109.70506,116.05738,121.439316,127.17311,136.6325
427,NBR,2023-04-06 10:45:00-04:00,115.20404,89.94139,98.7023,104.57839,109.30078,115.20404,120.14126,125.48862,132.2518,140.67397
428,NBR,2023-04-06 11:00:00-04:00,116.4171,91.96515,99.90799,105.87589,110.54515,116.4171,121.69644,127.87134,133.422,144.33292
429,NBR,2023-04-06 11:15:00-04:00,118.67883,92.750565,102.30544,107.44411,112.188705,118.67883,123.1635,129.30873,135.91739,146.46814
430,NBR,2023-04-06 11:30:00-04:00,119.49382,92.35684,101.833435,108.10567,113.52781,119.49382,124.665634,129.74553,137.578,149.02365
431,NBR,2023-04-06 11:45:00-04:00,124.251175,97.3332,106.5855,113.74069,118.39722,124.251175,128.90263,135.14076,142.37268,154.26422
432,NBR,2023-04-06 12:00:00-04:00,123.94934,98.12337,107.96514,112.6548,119.27026,123.94934,129.3807,135.3735,141.98065,153.86052
433,NBR,2023-04-06 12:15:00-04:00,126.43341,101.08132,110.65637,115.184616,122.286194,126.43341,132.05305,138.28917,145.84317,154.92517
434,NBR,2023-04-06 12:30:00-04:00,125.15772,99.017685,109.51779,115.417206,119.41583,125.15772,129.85568,135.88249,142.72289,154.43607
435,NBR,2023-04-06 12:45:00-04:00,131.14955,105.556984,114.88774,120.69513,126.052864,131.14955,137.29956,141.75397,148.39066,160.37445
436,NBR,2023-04-06 13:00:00-04:00,129.99702,103.10118,113.35863,118.95842,124.30364,129.99702,135.0639,139.50775,146.49484,157.80823
437,NBR,2023-04-06 13:15:00-04:00,132.63164,106.21595,114.43182,121.6772,127.07152,132.63164,136.80804,143.18085,149.414,159.53592
438,NBR,2023-04-06 13:30:00-04:00,131.80875,102.25502,113.72865,120.415825,126.54634,131.80875,136.5351,142.40202,149.97545,160.11275
439,NBR,2023-04-06 13:45:00-04:00,136.41148,106.30029,116.5004,124.33403,131.27628,136.41148,140.85889,146.6853,154.61829,165.96931
440,NBR,2023-04-06 14:00:00-04:00,134.79742,104.03964,116.42973,122.86122,128.514,134.79742,140.66324,146.44772,153.30392,164.04507
441,NBR,2023-04-06 14:15:00-04:00,138.4748,106.79495,120.27853,125.88823,132.04364,138.4748,142.88795,149.25949,156.4725,166.92178
442,NBR,2023-04-06 14:30:00-04:00,138.40071,107.69396,119.32945,126.79117,132.9256,138.40071,142.87973,149.153,156.70398,168.05603
443,NBR,2023-04-06 14:45:00-04:00,146.25941,115.06826,125.85864,134.56174,139.38715,146.25941,151.72893,157.25864,163.29178,174.37337
444,NBR,2023-04-06 15:00:00-04:00,147.25443,116.4886,128.10054,135.52298,141.81046,147.25443,152.67972,158.73845,167.66776,178.79082
445,NBR,2023-04-06 15:15:00-04:00,152.28104,120.52367,132.09195,139.29254,146.50443,152.28104,158.933,163.54346,172.27618,182.83412
446,NBR,2023-04-06 15:30:00-04:00,155.78207,123.73092,136.14767,143.97025,149.4024,155.78207,162.85954,168.92383,175.50099,189.21454
447,NBR,2023-04-06 15:45:00-04:00,166.28027,133.25883,145.06323,152.88745,160.22,166.28027,172.18196,179.0089,185.82153,198.72183
448,NBR,2023-04-06 16:00:00-04:00,169.54166,136.98654,148.82178,156.63971,162.88406,169.54166,176.32939,181.14261,189.68419,202.44598
449,NBR,2023-04-06 16:15:00-04:00,174.47336,140.48863,152.03586,160.89438,168.31361,174.47336,179.34334,186.22018,193.57558,204.83047
450,NBR,2023-04-06 16:30:00-04:00,171.78973,139.42206,151.23546,159.88318,166.5174,171.78973,178.42722,183.0033,191.57143,203.15073
451,NBR,2023-04-06 16:45:00-04:00,177.3672,145.22162,156.6124,164.61073,171.55704,177.3672,184.24553,189.52637,197.58586,209.4585
452,NBR,2023-04-06 17:00:00-04:00,177.30884,144.01395,155.52979,163.42714,170.39798,177.30884,182.896,188.57016,197.1193,208.79613
453,NBR,2023-04-06 17:15:00-04:00,174.5546,141.57031,153.92827,161.39874,168.46062,174.5546,181.53151,188.71823,196.2445,208.89688
454,NBR,2023-04-06 17:30:00-04:00,172.62668,137.84416,151.4032,159.0682,165.76749,172.62668,178.99512,186.00157,194.79013,207.80305
455,NBR,2023-04-06 17:45:00-04:00,177.44455,141.7014,155.04654,164.0422,169.88065,177.44455,183.51125,189.37701,198.11313,209.84023
456,NBR,2023-04-06 18:00:00-04:00,172.6301,138.10904,150.6658,159.0604,165.81401,172.6301,178.38474,186.03903,193.75426,206.33081
457,NBR,2023-04-06 18:15:00-04:00,168.3749,132.75269,145.76758,154.763,162.1088,168.3749,175.77702,181.56319,188.97949,203.89308
458,NBR,2023-04-06 18:30:00-04:00,157.2029,120.52753,135.21411,142.8357,150.57764,157.2029,164.28227,170.64856,179.17113,192.33575
459,NBR,2023-04-06 18:45:00-04:00,154.39682,116.83773,129.26118,139.86719,146.90886,154.39682,161.41309,168.70395,176.14731,190.0487
460,NBR,2023-04-06 19:00:00-04:00,147.44223,108.88735,123.8673,132.36636,139.40002,147.44223,153.28387,160.15521,168.8288,184.01732
461,NBR,2023-04-06 19:15:00-04:00,142.18,102.21722,117.74655,128.01042,135.67325,142.18,149.31683,155.86327,164.61356,179.87515
462,NBR,2023-04-06 19:30:00-04:00,125.58334,88.83165,102.4769,111.48738,118.36076,125.58334,131.72237,139.14687,146.76076,160.31601
463,NBR,2023-04-06 19:45:00-04:00,106.686264,71.53779,85.25824,93.769066,100.50538,106.686264,113.22342,119.75716,126.87268,138.87799
464,NBR,2023-04-06 20:00:00-04:00,83.83278,51.72838,64.78581,70.50954,77.63146,83.83278,88.539246,94.10968,101.127106,113.25578
465,NBR,2023-04-06 20:15:00-04:00,70.74447,39.867695,52.77706,59.14598,65.58233,70.74447,75.9113,81.624954,87.60069,97.56244
466,NBR,2023-04-06 20:30:00-04:00,58.5589,29.67258,40.77027,48.02037,52.700073,58.5589,64.049194,69.32154,74.31097,84.188576
467,NBR,2023-04-06 20:45:00-04:00,54.57129,28.22754,39.239056,45.460876,49.92463,54.57129,59.6727,64.67983,68.48255,78.9419
468,NBR,2023-04-06 21:00:00-04:00,49.519096,25.369274,34.267647,41.097984,44.2314,49.519096,53.198566,56.833008,61.80471,70.87414
469,NBR,2023-04-06 21:15:00-04:00,46.173756,24.93526,31.818157,38.288143,43.45409,46.173756,51.30596,54.668938,59.27133,66.90773
470,NBR,2023-04-06 21:30:00-04:00,43.257637,19.987251,29.559784,35.900978,39.536083,43.257637,46.755337,50.24081,53.84948,60.76934
471,NBR,2023-04-06 21:45:00-04:00,44.00857,23.771263,30.66618,35.540157,40.53586,44.00857,46.48494,49.708385,53.426098,61.28447
472,NBR,2023-04-06 22:00:00-04:00,38.27697,17.542366,25.420727,29.475399,34.273544,38.27697,40.267582,44.518806,48.101456,54.909225
473,NBR,2023-04-06 22:15:00-04:00,36.708736,16.34103,23.155602,27.917976,33.131382,36.708736,39.248432,42.04333,46.935783,52.527405
474,NBR,2023-04-06 22:30:00-04:00,28.95036,11.885208,18.144161,21.273396,26.553429,28.95036,31.481178,35.232273,39.60286,46.566055
475,NBR,2023-04-06 22:45:00-04:00,29.800533,12.657326,17.47882,22.741234,26.642544,29.800533,31.950672,35.297157,38.699066,45.21656
476,NBR,2023-04-06 23:00:00-04:00,23.481941,8.30835,14.139351,17.046154,20.708569,23.481941,27.006992,28.731274,32.47973,38.20074
477,NBR,2023-04-06 23:15:00-04:00,19.028847,4.464279,8.850594,13.094475,17.13425,19.028847,22.184776,23.780773,27.345043,34.016827
478,NBR,2023-04-06 23:30:00-04:00,15.148907,0.37729645,6.5983353,10.094643,12.557404,15.148907,18.716125,20.76223,23.436722,30.672276
479,NBR,2023-04-06 23:45:00-04:00,17.854916,1.1197739,7.192444,11.285873,13.699657,17.854916,19.9161,22.136387,24.775791,30.604416
480,NBT,2023-04-06 00:00:00-04:00,5.056862,2.8599472,3.7068863,4.275997,4.879959,5.056862,5.7846336,6.1535606,7.2643185,8.272793
481,NBT,2023-04-06 00:15:00-04:00,5.532345,3.1219711,3.8207932,4.279167,4.8347588,5.532345,6.114628,6.6414757,7.2136574,8.334671
482,NBT,2023-04-06 00:30:00-04:00,5.0544205,2.1519585,3.0606384,3.485546,4.2602425,5.0544205,5.489624,6.276848,7.174738,8.152481
483,NBT,2023-04-06 00:45:00-04:00,4.4535217,1.9803123,2.7568626,3.496418,3.9460793,4.4535217,5.0035667,5.839424,6.5682564,7.820135
484,NBT,2023-04-06 01:00:00-04:00,3.2693748,1.4626999,1.5340996,2.5320587,2.7790184,3.2693748,3.732521,4.49543,5.226425,5.9406548
485,NBT,2023-04-06 01:15:00-04:00,3.5231133,1.151989,2.0936127,2.2770882,2.7512398,3.5231133,3.89122,4.4338493,5.4415474,5.74876
486,NBT,2023-04-06 01:30:00-04:00,3.6344528,0.8189125,1.9219208,2.284729,3.061325,3.6344528,4.0433006,4.465599,5.4909973,6.4633274
487,NBT,2023-04-06 01:45:00-04:00,3.6734047,1.3302155,1.8675499,2.4933968,3.0486412,3.6734047,4.046036,4.806793,5.348797,6.375065
488,NBT,2023-04-06 02:00:00-04:00,2.403305,0.34754562,1.1312294,1.3994446,1.9164963,2.403305,2.9742126,3.581936,4.1405525,5.5442924
489,NBT,2023-04-06 02:15:00-04:00,2.736351,0.0,0.68370056,1.5254631,1.9898987,2.736351,3.3602905,3.6849098,4.444912,5.4572487
490,NBT,2023-04-06 02:30:00-04:00,2.024273,0.0,0.34797287,0.8447838,1.6682968,2.024273,2.682766,3.1998367,3.8024445,4.9148293
491,NBT,2023-04-06 02:45:00-04:00,2.4715462,0.20558167,1.06633,1.5174446,2.082077,2.4715462,2.8955994,3.5003586,4.1389046,5.171116
492,NBT,2023-04-06 03:00:00-04:00,1.5153198,0.0,0.18907166,0.6062813,1.0582962,1.5153198,1.5829926,2.5010834,2.8584938,3.6598663
493,NBT,2023-04-06 03:15:00-04:00,2.2353287,0.15660095,0.8428459,1.2071342,1.6804008,2.2353287,2.764614,3.0870667,3.4313698,4.881241
494,NBT,2023-04-06 03:30:00-04:00,1.9088516,0.19335938,0.74274063,1.0167694,1.7876053,1.9088516,2.2605438,2.9111214,3.7264862,4.4936905
495,NBT,2023-04-06 03:45:00-04:00,1.8880959,0.21794891,0.7497444,1.1578751,1.447403,1.8880959,1.9939728,2.642273,3.2091446,4.0198135
496,NBT,2023-04-06 04:00:00-04:00,1.1564178,0.0,0.02287674,0.35404205,0.8669052,1.1564178,1.6379204,2.1320305,2.8190384,3.2165718
497,NBT,2023-04-06 04:15:00-04:00,1.5452881,0.08277893,0.17089462,0.5595741,1.0052986,1.5452881,1.7869568,2.1344872,3.1034966,3.7463417
498,NBT,2023-04-06 04:30:00-04:00,2.149475,0.34776688,0.5981903,1.0435257,1.6152878,2.149475,2.5704384,2.9031906,3.3396645,4.2175217
499,NBT,2023-04-06 04:45:00-04:00,2.6015625,1.2389259,1.4282722,1.86306,2.3670044,2.6015625,3.3949585,3.9625664,4.421337,5.6752815
500,NBT,2023-04-06 05:00:00-04:00,2.2015572,0.0,0.6700554,0.90218735,1.6296196,2.2015572,2.662365,3.2723808,4.397419,5.378914
501,NBT,2023-04-06 05:15:00-04:00,3.2950783,1.1730766,1.5104523,1.8513031,2.370079,3.2950783,4.025898,4.896248,5.285759,7.1982956
502,NBT,2023-04-06 05:30:00-04:00,3.8534355,0.8108978,1.7394943,2.411316,3.087883,3.8534355,4.5918427,5.6251144,6.692898,8.286173
503,NBT,2023-04-06 05:45:00-04:00,5.608433,2.2236633,3.1699295,4.1375656,4.770172,5.608433,6.9200554,7.624218,8.994795,10.985662
504,NBT,2023-04-06 06:00:00-04:00,5.796173,2.2555046,3.4740105,3.8493004,4.8073235,5.796173,6.658081,7.4339905,9.032038,11.123753
505,NBT,2023-04-06 06:15:00-04:00,7.191124,3.810215,4.500263,5.3943253,6.5511093,7.191124,8.096001,9.448261,10.477232,12.768782
506,NBT,2023-04-06 06:30:00-04:00,9.32279,5.2854004,6.4585648,7.3510056,8.392496,9.32279,10.281731,11.493235,12.891497,15.194115
507,NBT,2023-04-06 06:45:00-04:00,11.805626,7.335037,8.814484,9.777407,10.762032,11.805626,13.141008,14.453079,15.955748,18.383982
508,NBT,2023-04-06 07:00:00-04:00,12.331448,7.514513,8.998831,9.997677,11.147629,12.331448,13.4702015,14.756409,16.099726,18.867529
509,NBT,2023-04-06 07:15:00-04:00,15.898684,10.758106,12.163443,13.139349,14.784229,15.898684,17.095627,18.56933,19.882875,22.913645
510,NBT,2023-04-06 07:30:00-04:00,22.018063,15.651714,17.570944,19.195848,20.852531,22.018063,23.61869,25.205824,27.225092,30.508081
511,NBT,2023-04-06 07:45:00-04:00,29.953974,21.956045,24.27604,26.387272,28.162838,29.953974,31.725418,33.56709,35.75607,39.21261
512,NBT,2023-04-06 08:00:00-04:00,36.08328,27.266743,29.994204,32.267456,34.154984,36.08328,38.225883,40.433533,42.480087,46.88357
513,NBT,2023-04-06 08:15:00-04:00,42.41827,32.406265,35.877518,38.561157,40.53522,42.41827,44.498497,46.829308,49.918804,54.100365
514,NBT,2023-04-06 08:30:00-04:00,47.354195,36.70017,40.411736,42.83492,45.068092,47.354195,49.29419,51.69588,54.72585,59.54714
515,NBT,2023-04-06 08:45:00-04:00,49.075485,38.46918,42.600327,44.742374,47.048462,49.075485,51.112564,53.388905,56.362732,60.968468
516,NBT,2023-04-06 09:00:00-04:00,46.13085,37.29671,40.20975,42.157093,44.219563,46.13085,48.0115,50.170605,53.04728,56.85048
517,NBT,2023-04-06 09:15:00-04:00,44.485733,35.807274,38.60585,40.60965,42.75227,44.485733,46.351227,48.429123,50.667587,54.664356
518,NBT,2023-04-06 09:30:00-04:00,41.413937,33.216007,36.49554,38.20026,39.800083,41.413937,43.37012,45.12343,47.48147,51.335808
519,NBT,2023-04-06 09:45:00-04:00,39.245533,31.24966,33.77349,35.907112,37.306892,39.245533,40.708366,42.647713,44.457817,48.030785
520,NBT,2023-04-06 10:00:00-04:00,36.008343,28.916515,31.217548,32.525055,34.338673,36.008343,37.38273,39.272633,40.816025,44.46655
521,NBT,2023-04-06 10:15:00-04:00,36.02874,28.30634,30.828472,32.612064,34.349327,36.02874,37.307365,38.97424,41.393818,44.425636
522,NBT,2023-04-06 10:30:00-04:00,36.46397,28.926613,31.153545,33.408386,35.14015,36.46397,38.189796,39.762722,42.16095,45.147236
523,NBT,2023-04-06 10:45:00-04:00,38.460564,30.554283,33.120197,34.876915,36.48751,38.460564,39.843647,41.626766,43.994698,47.444935
524,NBT,2023-04-06 11:00:00-04:00,38.651554,30.762623,33.693043,35.028366,36.78099,38.651554,40.28788,42.452072,44.62142,48.24889
525,NBT,2023-04-06 11:15:00-04:00,40.53781,32.482037,35.182415,36.99712,38.830414,40.53781,42.267414,44.193634,46.503895,50.5216
526,NBT,2023-04-06 11:30:00-04:00,41.580032,33.321632,36.013233,38.0124,39.79605,41.580032,43.104073,45.14716,47.679462,51.75398
527,NBT,2023-04-06 11:45:00-04:00,42.54285,34.74203,37.308548,39.213478,40.853783,42.54285,44.35718,46.25599,49.055912,52.80875
528,NBT,2023-04-06 12:00:00-04:00,43.036232,35.41239,38.097244,39.42518,41.141262,43.036232,44.557976,46.56128,49.08143,52.78012
529,NBT,2023-04-06 12:15:00-04:00,44.72184,37.01332,39.571495,41.139313,42.71843,44.72184,46.3077,48.144955,50.574516,54.41307
530,NBT,2023-04-06 12:30:00-04:00,45.28647,38.094284,40.326347,42.22567,43.989227,45.28647,47.244083,49.11315,51.624546,55.48291
531,NBT,2023-04-06 12:45:00-04:00,46.250526,38.76825,41.23287,42.88071,45.147488,46.250526,47.998093,50.15818,52.47463,56.146587
532,NBT,2023-04-06 13:00:00-04:00,44.97291,37.69853,39.808994,41.620247,43.255207,44.97291,46.355732,48.414738,50.655464,54.38894
533,NBT,2023-04-06 13:15:00-04:00,46.344906,38.86569,41.235943,43.439495,44.68472,46.344906,48.165085,50.341995,52.20383,56.005814
534,NBT,2023-04-06 13:30:00-04:00,47.351562,38.9462,42.19547,43.996258,45.956112,47.351562,49.421555,51.20219,53.671906,57.62336
535,NBT,2023-04-06 13:45:00-04:00,48.373314,38.75889,42.21975,44.383743,46.34178,48.373314,49.797436,52.441704,55.15505,58.921867
536,NBT,2023-04-06 14:00:00-04:00,46.675762,37.196724,40.531128,43.029827,44.84692,46.675762,49.07401,51.003727,53.98107,58.138542
537,NBT,2023-04-06 14:15:00-04:00,47.479263,37.619553,41.011517,43.599777,45.7983,47.479263,49.671658,51.811985,54.76396,59.789814
538,NBT,2023-04-06 14:30:00-04:00,49.655983,37.924862,42.347733,44.985302,47.360794,49.655983,51.41915,54.103134,57.27118,62.261612
539,NBT,2023-04-06 14:45:00-04:00,51.424408,39.97228,44.064705,46.729965,48.95673,51.424408,53.84895,56.401844,59.497673,65.21005
540,NBT,2023-04-06 15:00:00-04:00,52.206112,39.820614,44.17625,47.15353,49.51952,52.206112,54.253708,57.05995,60.772438,66.11607
541,NBT,2023-04-06 15:15:00-04:00,53.95243,41.74489,45.79499,48.903934,51.298294,53.95243,56.59144,59.433914,62.727814,68.08312
542,NBT,2023-04-06 15:30:00-04:00,54.8573,42.086746,46.457012,49.725483,52.42263,54.8573,57.856068,60.76834,64.18908,70.108
543,NBT,2023-04-06 15:45:00-04:00,57.39084,43.987694,48.650173,51.746582,54.37887,57.39084,59.568626,62.692368,66.40604,71.81169
544,NBT,2023-04-06 16:00:00-04:00,59.204872,46.189125,50.56768,53.77768,56.403503,59.204872,61.49038,64.4038,68.16194,73.8548
545,NBT,2023-04-06 16:15:00-04:00,63.582047,49.594498,54.432697,58.039257,60.69729,63.582047,65.98738,68.97256,72.54648,78.101555
546,NBT,2023-04-06 16:30:00-04:00,66.50572,52.241894,57.311638,60.754612,63.425785,66.50572,69.38994,72.25137,75.98573,81.74878
547,NBT,2023-04-06 16:45:00-04:00,69.801056,55.05536,60.20661,63.792633,66.69789,69.801056,72.77544,75.85497,79.71077,86.0598
548,NBT,2023-04-06 17:00:00-04:00,70.1143,55.00733,60.304554,64.00871,66.96402,70.1143,73.01496,76.27867,80.36723,87.00907
549,NBT,2023-04-06 17:15:00-04:00,70.55341,55.01889,60.151627,63.935295,67.04741,70.55341,73.42076,77.09588,81.23076,88.056816
550,NBT,2023-04-06 17:30:00-04:00,66.750885,51.767426,56.81659,60.355965,63.427822,66.750885,70.0798,73.422714,77.77585,84.688446
551,NBT,2023-04-06 17:45:00-04:00,62.50995,48.207336,53.462162,56.77952,59.09097,62.50995,65.28739,68.6496,73.0162,79.13103
552,NBT,2023-04-06 18:00:00-04:00,56.827736,43.44061,47.92845,51.177307,54.036266,56.827736,59.661133,62.925667,66.59541,73.18827
553,NBT,2023-04-06 18:15:00-04:00,53.233086,41.027634,44.777332,48.099247,50.68632,53.233086,56.133812,58.93952,63.02821,69.31016
554,NBT,2023-04-06 18:30:00-04:00,49.914597,37.426826,41.535748,44.56579,47.129013,49.914597,52.35038,55.20159,59.172356,64.972885
555,NBT,2023-04-06 18:45:00-04:00,46.763565,35.24384,38.943836,41.944866,44.50109,46.763565,49.11699,51.819256,55.564014,60.833622
556,NBT,2023-04-06 19:00:00-04:00,42.47426,31.93525,35.649284,38.116177,40.367725,42.47426,44.747463,47.556503,50.783436,55.6781
557,NBT,2023-04-06 19:15:00-04:00,40.84115,30.549553,34.01351,36.56762,38.853508,40.84115,42.645813,44.884537,48.25067,52.71022
558,NBT,2023-04-06 19:30:00-04:00,37.7793,28.560478,31.296602,34.07686,35.678036,37.7793,39.873535,41.88351,44.633118,49.067265
559,NBT,2023-04-06 19:45:00-04:00,35.789627,26.70642,29.68046,32.065052,33.683125,35.789627,37.770405,39.607086,42.40549,46.4855
560,NBT,2023-04-06 20:00:00-04:00,33.755043,25.22036,28.05911,30.032295,31.834475,33.755043,35.554375,37.257866,39.901497,44.148792
561,NBT,2023-04-06 20:15:00-04:00,32.86698,24.67154,27.729376,29.697016,31.37778,32.86698,34.555954,36.723255,39.385708,43.174637
562,NBT,2023-04-06 20:30:00-04:00,30.893883,22.82148,25.535313,27.713257,29.088737,30.893883,32.729774,34.374184,36.468483,40.459858
563,NBT,2023-04-06 20:45:00-04:00,29.337288,21.698847,24.35944,26.04144,28.007536,29.337288,30.817368,32.476425,34.77434,38.647873
564,NBT,2023-04-06 21:00:00-04:00,26.70563,19.448458,21.815628,23.718624,24.930439,26.70563,28.05178,29.5836,31.629814,34.855164
565,NBT,2023-04-06 21:15:00-04:00,25.148293,18.543056,20.677948,22.067587,23.924385,25.148293,26.4901,28.110771,30.112005,32.741573
566,NBT,2023-04-06 21:30:00-04:00,22.260492,15.770937,18.113976,19.807678,21.310446,22.260492,24.055954,25.38253,27.463314,30.329422
567,NBT,2023-04-06 21:45:00-04:00,20.551844,14.678238,16.76048,18.107323,19.420376,20.551844,21.921726,23.244438,25.040413,28.161516
568,NBT,2023-04-06 22:00:00-04:00,18.86482,13.163609,15.010939,16.036873,17.663305,18.86482,20.22641,21.231987,23.147388,25.680807
569,NBT,2023-04-06 22:15:00-04:00,17.744955,12.4472275,14.273592,15.63673,16.719025,17.744955,18.901373,19.872551,21.909355,24.197289
570,NBT,2023-04-06 22:30:00-04:00,15.611935,10.433619,12.2382145,13.830126,14.694172,15.611935,16.658495,18.202011,19.813631,22.403473
