,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
525,NBT,2023-04-06 11:15:00-04:00,36.37066,20.357307,25.233702,29.143856,32.836494,36.37066,39.248325,43.37866,47.96506,55.480602
526,NBT,2023-04-06 11:30:00-04:00,36.253265,20.76875,25.793783,29.173855,32.74643,36.253265,39.92608,43.76513,48.509777,55.475468
527,NBT,2023-04-06 11:45:00-04:00,36.76655,20.095764,25.65505,29.40063,32.798347,36.76655,39.697952,43.432438,47.907516,55.42799
528,NBT,2023-04-06 12:00:00-04:00,36.584312,20.557247,25.541094,29.374048,32.959908,36.584312,40.1732,43.90662,48.116047,55.336315
529,NBT,2023-04-06 12:15:00-04:00,37.38527,21.191113,26.268042,30.354057,33.863235,37.38527,40.728973,44.778313,49.016693,55.818493
530,NBT,2023-04-06 12:30:00-04:00,37.59403,21.565857,26.902885,30.964386,34.691216,37.59403,41.061275,45.184586,49.814617,57.14316
531,NBT,2023-04-06 12:45:00-04:00,38.994152,22.184479,27.606676,31.404879,35.320793,38.994152,42.309395,45.63902,50.609806,58.038906
532,NBT,2023-04-06 13:00:00-04:00,38.976902,22.524107,27.806747,32.19051,35.83187,38.976902,42.491592,46.341976,50.502483,57.649574
533,NBT,2023-04-06 13:15:00-04:00,40.30869,23.185465,28.694101,32.592484,36.817757,40.30869,43.53317,47.55038,52.06228,58.954895
534,NBT,2023-04-06 13:30:00-04:00,40.37713,24.143974,29.131815,33.076904,36.970093,40.37713,44.01382,48.054066,52.767487,60.102642
535,NBT,2023-04-06 13:45:00-04:00,40.790855,23.22457,29.27871,33.693047,37.72885,40.790855,44.0977,48.527115,53.502544,60.693954
536,NBT,2023-04-06 14:00:00-04:00,40.52143,23.042742,28.709414,33.349106,37.188686,40.52143,44.26231,48.12174,53.10267,60.81248
537,NBT,2023-04-06 14:15:00-04:00,40.986454,22.569906,29.178188,34.022194,38.119244,40.986454,44.722603,48.825294,53.950085,61.689907
538,NBT,2023-04-06 14:30:00-04:00,42.955463,24.193346,30.157522,34.859657,39.63599,42.955463,46.893772,51.080635,55.76356,63.974304
539,NBT,2023-04-06 14:45:00-04:00,43.560898,24.543373,30.657782,35.48269,39.58954,43.560898,47.91262,52.193268,56.75741,65.63302
540,NBT,2023-04-06 15:00:00-04:00,43.732357,24.812298,31.273783,36.265396,40.14103,43.732357,48.175938,52.392105,57.3017,65.9796
541,NBT,2023-04-06 15:15:00-04:00,44.065987,24.621487,31.21894,35.900314,40.01617,44.065987,48.06063,52.4478,58.26013,67.023636
542,NBT,2023-04-06 15:30:00-04:00,45.176033,24.788528,31.72282,36.711937,40.972633,45.176033,49.16865,53.76014,59.29858,68.73283
543,NBT,2023-04-06 15:45:00-04:00,45.480278,25.65082,32.56611,36.951473,41.341663,45.480278,49.42619,54.084187,59.946705,68.97905
544,NBT,2023-04-06 16:00:00-04:00,45.240025,25.698263,32.19618,36.78527,41.33942,45.240025,49.251236,53.843925,59.931305,69.16196
545,NBT,2023-04-06 16:15:00-04:00,46.12883,26.112871,32.68508,37.584778,41.882298,46.12883,50.482983,54.816895,60.67255,69.37776
546,NBT,2023-04-06 16:30:00-04:00,46.158302,26.237577,33.33859,37.76174,42.463825,46.158302,51.07555,55.808098,61.76711,70.61433
547,NBT,2023-04-06 16:45:00-04:00,46.50919,26.062452,33.032494,37.952366,42.212994,46.50919,50.891884,55.657074,61.72484,71.4113
548,NBT,2023-04-06 17:00:00-04:00,46.044067,24.54324,31.820402,36.881035,40.813133,46.044067,50.32388,55.150356,61.430027,70.835464
549,NBT,2023-04-06 17:15:00-04:00,46.22883,24.902126,31.90369,37.285477,41.657375,46.22883,51.24078,55.670612,62.068733,72.04533
550,NBT,2023-04-06 17:30:00-04:00,46.697556,25.181772,32.31479,38.124283,42.752857,46.697556,51.85088,56.444923,63.03916,72.43282
551,NBT,2023-04-06 17:45:00-04:00,46.39102,25.463964,32.42689,37.825638,42.484615,46.39102,51.87593,56.49821,62.59672,72.23751
552,NBT,2023-04-06 18:00:00-04:00,45.64909,24.057188,31.004087,36.252037,41.33094,45.64909,50.055103,54.74513,60.99926,70.92543
553,NBT,2023-04-06 18:15:00-04:00,43.584396,22.207172,29.207443,34.273216,39.208366,43.584396,48.001408,52.60454,58.64179,68.35707
554,NBT,2023-04-06 18:30:00-04:00,41.767403,21.907915,28.580091,33.407524,37.965878,41.767403,46.2651,50.820953,56.552765,65.22539
555,NBT,2023-04-06 18:45:00-04:00,39.479706,20.611265,27.279448,31.868723,36.039253,39.479706,43.84122,47.923397,53.83379,62.947464
556,NBT,2023-04-06 19:00:00-04:00,37.787106,20.207249,26.379559,30.35829,34.400665,37.787106,41.611927,46.64993,51.789013,60.53411
557,NBT,2023-04-06 19:15:00-04:00,36.787537,19.01491,25.290834,29.897346,33.38972,36.787537,40.401382,44.8431,50.32928,58.815807
558,NBT,2023-04-06 19:30:00-04:00,35.208168,18.624413,24.450117,28.208006,31.780764,35.208168,39.01602,43.048706,47.532986,55.94905
559,NBT,2023-04-06 19:45:00-04:00,33.501366,16.945084,22.379679,26.993954,30.20234,33.501366,37.37906,41.365147,46.27875,54.72988
560,NBT,2023-04-06 20:00:00-04:00,31.72229,16.04992,21.407034,24.97098,28.194235,31.72229,35.531395,38.734745,43.702778,51.937267
561,NBT,2023-04-06 20:15:00-04:00,30.487059,15.129657,20.30439,24.089064,27.078074,30.487059,33.769024,37.371025,42.103516,50.238426
562,NBT,2023-04-06 20:30:00-04:00,28.256,13.487994,18.529814,22.330265,25.514435,28.256,31.760498,35.216522,39.734234,47.562172
563,NBT,2023-04-06 20:45:00-04:00,26.786186,12.508657,17.481964,21.0478,23.835226,26.786186,29.34051,32.6528,37.2572,44.785545
564,NBT,2023-04-06 21:00:00-04:00,24.832584,11.567316,16.303207,19.549057,22.282074,24.832584,27.651474,30.789204,34.995995,42.425735
565,NBT,2023-04-06 21:15:00-04:00,22.804056,10.69145,14.737592,18.06788,20.786247,22.804056,25.625921,28.533417,32.97303,39.134064
566,NBT,2023-04-06 21:30:00-04:00,21.736216,10.108519,14.629059,17.172722,19.602036,21.736216,24.21726,27.171434,31.29193,37.432526
567,NBT,2023-04-06 21:45:00-04:00,19.657112,8.9745655,12.350026,14.663064,17.511257,19.657112,21.701614,24.833376,28.4845,35.141197
568,NBT,2023-04-06 22:00:00-04:00,17.342514,7.5560117,11.1215725,13.278785,15.526092,17.342514,19.616932,22.39325,26.36004,32.05258
569,NBT,2023-04-06 22:15:00-04:00,15.808769,6.2703843,10.023812,11.598549,13.532228,15.808769,17.764502,20.078068,23.969116,30.099586
570,NBT,2023-04-06 22:30:00-04:00,14.015823,5.215904,8.748705,10.392813,12.40126,14.015823,16.147984,18.76222,23.124603,28.847494
571,NBT,2023-04-06 22:45:00-04:00,13.239442,4.100457,7.6216984,9.751596,11.370909,13.239442,14.560974,17.626505,20.649458,26.850027
572,NBT,2023-04-06 23:00:00-04:00,11.619862,2.9827151,5.528204,7.8963356,9.9740925,11.619862,12.938019,15.435893,18.593166,24.45997
573,NBT,2023-04-06 23:15:00-04:00,10.135003,1.2498622,3.9749959,6.6397142,8.600147,10.135003,11.07174,13.391317,16.486778,22.207184
574,NBT,2023-04-06 23:30:00-04:00,8.351757,0.0,3.0065503,5.4181647,7.127324,8.351757,10.221186,12.174707,15.406315,20.84163
575,NBT,2023-04-06 23:45:00-04:00,8.060407,0.0,2.3496423,4.9720564,6.0795383,8.060407,9.596116,11.317556,14.999081,19.966133
576,SBL,2023-04-06 00:00:00-04:00,0.024894327,0.0,0.0,0.0,0.0,0.024894327,0.2142545,0.54109454,0.83600247,1.2840477
577,SBL,2023-04-06 00:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.18659876,0.51199716,0.7955958,1.2396243
578,SBL,2023-04-06 00:30:00-04:00,0.014808923,0.0,0.0,0.0,0.0,0.014808923,0.20005152,0.52432096,0.8082768,1.2492124
579,SBL,2023-04-06 00:45:00-04:00,0.007252753,0.0,0.0,0.0,0.0,0.007252753,0.17818289,0.5124824,0.81105435,1.2558603
580,SBL,2023-04-06 01:00:00-04:00,0.019431919,0.0,0.0,0.0,0.0,0.019431919,0.20125896,0.5618293,0.8451151,1.3025882
581,SBL,2023-04-06 01:15:00-04:00,0.02609381,0.0,0.0,0.0,0.0,0.02609381,0.22724527,0.57010055,0.8867003,1.3330286
582,SBL,2023-04-06 01:30:00-04:00,0.022304416,0.0,0.0,0.0,0.0,0.022304416,0.23583508,0.58308065,0.91859394,1.3528243
583,SBL,2023-04-06 01:45:00-04:00,0.060660392,0.0,0.0,0.0,0.0122591555,0.060660392,0.25508365,0.61222816,0.9360344,1.38675
584,SBL,2023-04-06 02:00:00-04:00,0.04862404,0.0,0.0,0.0,0.0,0.04862404,0.25909674,0.6090433,0.92701995,1.3719736
585,SBL,2023-04-06 02:15:00-04:00,0.05489075,0.0,0.0,0.0,0.00658682,0.05489075,0.2596446,0.6226094,0.9394542,1.3835782
586,SBL,2023-04-06 02:30:00-04:00,0.059248358,0.0,0.0,0.0013958812,0.0089946985,0.059248358,0.2691969,0.64382446,0.95263493,1.4011589
587,SBL,2023-04-06 02:45:00-04:00,0.057783127,0.0,0.0,0.004874587,0.009662122,0.057783127,0.27920622,0.6351812,0.9717853,1.4094121
588,SBL,2023-04-06 03:00:00-04:00,0.062290072,0.0,0.0,0.0,0.022794247,0.062290072,0.2842212,0.64976895,0.9764848,1.4197297
589,SBL,2023-04-06 03:15:00-04:00,0.047147006,0.0,0.0,0.0,0.0009262264,0.047147006,0.26000634,0.6324473,0.93665236,1.4138166
590,SBL,2023-04-06 03:30:00-04:00,0.052199513,0.0,0.0,0.0,0.013595074,0.052199513,0.2619718,0.63897437,0.9517173,1.4074168
591,SBL,2023-04-06 03:45:00-04:00,0.047118098,0.0,0.0,0.0,0.0035341084,0.047118098,0.2385169,0.62422496,0.9346983,1.38333
592,SBL,2023-04-06 04:00:00-04:00,0.061876774,0.0,0.0,0.0,0.01426965,0.061876774,0.2653124,0.64449215,0.96599144,1.4066528
593,SBL,2023-04-06 04:15:00-04:00,0.06573561,0.0,0.0,0.0,0.010685295,0.06573561,0.2681452,0.63501,0.9355855,1.4064345
594,SBL,2023-04-06 04:30:00-04:00,0.05654365,0.0,0.0,0.0063816905,0.02052036,0.05654365,0.28678343,0.63898987,0.9453419,1.3809284
595,SBL,2023-04-06 04:45:00-04:00,0.06128168,0.0,0.0,0.0008301139,0.019462496,0.06128168,0.27009618,0.6291498,0.94559413,1.413095
596,SBL,2023-04-06 05:00:00-04:00,0.059654266,0.0,0.0,0.00064855814,0.008744627,0.059654266,0.27691308,0.65002286,0.9863753,1.4290855
597,SBL,2023-04-06 05:15:00-04:00,0.05610603,0.0,0.0,0.0,0.0,0.05610603,0.261661,0.64474785,0.9611741,1.4324769
598,SBL,2023-04-06 05:30:00-04:00,0.051473945,0.0,0.0,0.0,0.010325491,0.051473945,0.2629928,0.6434624,0.970206,1.4260454
599,SBL,2023-04-06 05:45:00-04:00,0.053676873,0.0,0.0,0.0,0.0066251755,0.053676873,0.29363456,0.6551243,0.9900978,1.4674791
600,SBL,2023-04-06 06:00:00-04:00,0.073789,0.0,0.0,0.0,0.012129992,0.073789,0.31213814,0.70064324,1.0275128,1.4984454
601,SBL,2023-04-06 06:15:00-04:00,0.06963916,0.0,0.0,0.0,0.018262684,0.06963916,0.29428086,0.6726418,1.0211303,1.5066131
602,SBL,2023-04-06 06:30:00-04:00,0.087981164,0.0,0.0,0.0018743575,0.014617711,0.087981164,0.30800682,0.67913234,1.0115058,1.523785
603,SBL,2023-04-06 06:45:00-04:00,0.07521206,0.0,0.0,0.0,0.019073546,0.07521206,0.30511653,0.6852494,1.0351142,1.5242876
604,SBL,2023-04-06 07:00:00-04:00,0.061074406,0.0,0.0,0.0,0.02162373,0.061074406,0.3145608,0.69491136,1.0554028,1.5364662
605,SBL,2023-04-06 07:15:00-04:00,0.09173839,0.0,0.0,0.0,0.026869476,0.09173839,0.32111403,0.71501386,1.055115,1.5346744
606,SBL,2023-04-06 07:30:00-04:00,0.096530184,0.0,0.0,0.00059497356,0.03472483,0.096530184,0.32925287,0.72625726,1.0758398,1.5595117
607,SBL,2023-04-06 07:45:00-04:00,0.0965095,0.0,0.0,0.0011787117,0.027303368,0.0965095,0.33290243,0.7170334,1.0822415,1.5934691
608,SBL,2023-04-06 08:00:00-04:00,0.08363137,0.0,0.0,0.0,0.017558753,0.08363137,0.3273548,0.7443199,1.0728581,1.5974098
609,SBL,2023-04-06 08:15:00-04:00,0.08536635,0.0,0.0,0.0,0.017578512,0.08536635,0.33964437,0.7412435,1.0912406,1.6114084
610,SBL,2023-04-06 08:30:00-04:00,0.092062086,0.0,0.0,0.0,0.026311487,0.092062086,0.34860882,0.73835456,1.1085551,1.6165357
611,SBL,2023-04-06 08:45:00-04:00,0.09449211,0.0,0.0,0.0,0.02889204,0.09449211,0.34599078,0.75537956,1.1287681,1.6460605
612,SBL,2023-04-06 09:00:00-04:00,0.11418302,0.0,0.0,0.0,0.03496325,0.11418302,0.36363462,0.76397234,1.1511481,1.6690489
613,SBL,2023-04-06 09:15:00-04:00,0.105688095,0.0,0.0,0.0,0.018388957,0.105688095,0.36256865,0.77021265,1.1473122,1.6801757
614,SBL,2023-04-06 09:30:00-04:00,0.119544044,0.0,0.0,0.0,0.034153312,0.119544044,0.3683211,0.78037465,1.1777775,1.6937959
615,SBL,2023-04-06 09:45:00-04:00,0.109966785,0.0,0.0,0.003719151,0.024176419,0.109966785,0.36651695,0.794207,1.1678486,1.687124
616,SBL,2023-04-06 10:00:00-04:00,0.11743586,0.0,0.0,0.0,0.026400626,0.11743586,0.36950606,0.7917625,1.1601341,1.697126
617,SBL,2023-04-06 10:15:00-04:00,0.11535549,0.0,0.0,0.0035036802,0.036183238,0.11535549,0.3789426,0.78504515,1.1779559,1.7169515
618,SBL,2023-04-06 10:30:00-04:00,0.12819992,0.0,0.0,0.013030559,0.07464665,0.12819992,0.39754486,0.8209826,1.1978798,1.7303338
619,SBL,2023-04-06 10:45:00-04:00,0.13666803,0.0,0.002962947,0.029673994,0.05810526,0.13666803,0.39399916,0.8157296,1.1962619,1.706618
620,SBL,2023-04-06 11:00:00-04:00,0.128827,0.0,0.0,0.013501406,0.05697131,0.128827,0.40827388,0.81425714,1.1984173,1.7163751
621,SBL,2023-04-06 11:15:00-04:00,0.13010174,0.0,0.0,0.0035651922,0.05673036,0.13010174,0.4000914,0.8243202,1.196515,1.7127404
622,SBL,2023-04-06 11:30:00-04:00,0.1211129,0.0,0.00026088953,0.01984471,0.062199265,0.1211129,0.395478,0.8045409,1.1901672,1.7030643
623,SBL,2023-04-06 11:45:00-04:00,0.11149797,0.0,0.0,0.023256212,0.038001806,0.11149797,0.3802229,0.80246073,1.1950941,1.6851332
624,SBL,2023-04-06 12:00:00-04:00,0.11603655,0.0,0.0,0.019959837,0.047569036,0.11603655,0.39704663,0.82452446,1.2158622,1.7244825
625,SBL,2023-04-06 12:15:00-04:00,0.113547236,0.0,0.0,0.0,0.03707099,0.113547236,0.38906896,0.81141156,1.2001727,1.7163751
626,SBL,2023-04-06 12:30:00-04:00,0.09884368,0.0,0.0,0.0,0.020301431,0.09884368,0.3689941,0.79488397,1.1618581,1.6784331
627,SBL,2023-04-06 12:45:00-04:00,0.086426675,0.0,0.0,0.0,0.015580803,0.086426675,0.35519895,0.7690338,1.1615603,1.6457819
628,SBL,2023-04-06 13:00:00-04:00,0.08554423,0.0,0.0,0.0,0.027063847,0.08554423,0.3838266,0.805683,1.1893053,1.6891797
629,SBL,2023-04-06 13:15:00-04:00,0.11840528,0.0,0.0,0.0024268925,0.027780175,0.11840528,0.38338763,0.8024826,1.1861924,1.680692
630,SBL,2023-04-06 13:30:00-04:00,0.09277326,0.0,0.0,0.0,0.028381735,0.09277326,0.37640786,0.8119087,1.2020946,1.688414
631,SBL,2023-04-06 13:45:00-04:00,0.094301775,0.0,0.0,0.0,0.019621849,0.094301775,0.37504533,0.8125645,1.208038,1.7196306
632,SBL,2023-04-06 14:00:00-04:00,0.102440596,0.0,0.0,0.0,0.009939522,0.102440596,0.3881195,0.82400835,1.2149997,1.7408981
633,SBL,2023-04-06 14:15:00-04:00,0.12975049,0.0,0.0,0.0,0.03472185,0.12975049,0.40568233,0.8366867,1.2406812,1.7579731
634,SBL,2023-04-06 14:30:00-04:00,0.13816065,0.0,0.0,0.0042684376,0.038267165,0.13816065,0.4160632,0.8426335,1.2437083,1.747566
635,SBL,2023-04-06 14:45:00-04:00,0.13791808,0.0,0.0,0.0024068952,0.03864932,0.13791808,0.4424582,0.8642447,1.262176,1.7673224
636,SBL,2023-04-06 15:00:00-04:00,0.14997382,0.0,0.0,0.0,0.0490942,0.14997382,0.43526015,0.86740273,1.2902685,1.8107996
637,SBL,2023-04-06 15:15:00-04:00,0.13388267,0.0,0.0,0.0,0.02463749,0.13388267,0.43541625,0.8702024,1.2649053,1.8000573
638,SBL,2023-04-06 15:30:00-04:00,0.1312299,0.0,0.0,0.0,0.034224957,0.1312299,0.4200294,0.873016,1.2810473,1.8161851
639,SBL,2023-04-06 15:45:00-04:00,0.12652582,0.0,0.0,0.0,0.007864863,0.12652582,0.42547804,0.8704562,1.2629905,1.8157135
640,SBL,2023-04-06 16:00:00-04:00,0.1070846,0.0,0.0,0.0,0.009894311,0.1070846,0.40213993,0.85264194,1.2451606,1.8065145
641,SBL,2023-04-06 16:15:00-04:00,0.11451849,0.0,0.0,0.0,0.009914905,0.11451849,0.41542327,0.84702134,1.243226,1.7786537
642,SBL,2023-04-06 16:30:00-04:00,0.1233429,0.0,0.0,0.0,0.018079609,0.1233429,0.41773197,0.8591353,1.2539529,1.7809438
643,SBL,2023-04-06 16:45:00-04:00,0.110826865,0.0,0.0,0.0,0.03018108,0.110826865,0.39706883,0.8475993,1.244751,1.7580042
644,SBL,2023-04-06 17:00:00-04:00,0.11665207,0.0,0.0,0.0,0.019242764,0.11665207,0.39073402,0.84524375,1.2405154,1.7503864
645,SBL,2023-04-06 17:15:00-04:00,0.10544804,0.0,0.0,0.0,0.009163737,0.10544804,0.4179079,0.85632885,1.243346,1.7776423
646,SBL,2023-04-06 17:30:00-04:00,0.12277612,0.0,0.0,0.0,0.019490123,0.12277612,0.43010154,0.87565184,1.2515204,1.7881305
647,SBL,2023-04-06 17:45:00-04:00,0.10036354,0.0,0.0,0.0,0.007267654,0.10036354,0.39638573,0.8424405,1.2246006,1.7120383
648,SBL,2023-04-06 18:00:00-04:00,0.10587314,0.0,0.0,0.0,0.010829598,0.10587314,0.3974324,0.8419621,1.2270011,1.7284298
649,SBL,2023-04-06 18:15:00-04:00,0.08836973,0.0,0.0,0.0,0.0,0.08836973,0.4114874,0.841593,1.2243412,1.7535065
650,SBL,2023-04-06 18:30:00-04:00,0.11699413,0.0,0.0,0.0,0.01734808,0.11699413,0.42798996,0.8580899,1.2203689,1.7562844
651,SBL,2023-04-06 18:45:00-04:00,0.09720285,0.0,0.0,0.0,0.007727742,0.09720285,0.41815835,0.8357504,1.218308,1.6997246
652,SBL,2023-04-06 19:00:00-04:00,0.10709813,0.0,0.0,0.0,0.011998713,0.10709813,0.40813938,0.8466723,1.2151573,1.7207769
653,SBL,2023-04-06 19:15:00-04:00,0.109755665,0.0,0.0,0.0,0.0055986345,0.109755665,0.413197,0.8603676,1.2195756,1.741305
654,SBL,2023-04-06 19:30:00-04:00,0.10008928,0.0,0.0,0.0,0.0025877357,0.10008928,0.40862083,0.8424262,1.2059767,1.7016354
655,SBL,2023-04-06 19:45:00-04:00,0.101678476,0.0,0.0,0.0,0.004951149,0.101678476,0.4055734,0.85298854,1.2228191,1.6914873
656,SBL,2023-04-06 20:00:00-04:00,0.109556764,0.0,0.0,0.0,0.00344792,0.109556764,0.41683397,0.84724164,1.2289085,1.7250675
657,SBL,2023-04-06 20:15:00-04:00,0.12811749,0.0,0.0,0.0,0.0266774,0.12811749,0.42923597,0.8575863,1.2373612,1.7274743
658,SBL,2023-04-06 20:30:00-04:00,0.11289783,0.0,0.0,0.0,0.009513468,0.11289783,0.42030483,0.8417109,1.2215073,1.6847789
659,SBL,2023-04-06 20:45:00-04:00,0.11524059,0.0,0.0,0.0,0.0070362687,0.11524059,0.41689205,0.84860814,1.2050883,1.7052008
660,SBL,2023-04-06 21:00:00-04:00,0.12075579,0.0,0.0,0.0,0.008310735,0.12075579,0.45887643,0.87762856,1.2432034,1.7511617
661,SBL,2023-04-06 21:15:00-04:00,0.11017004,0.0,0.0,0.0,0.020005643,0.11017004,0.44130775,0.8648817,1.2299244,1.706222
662,SBL,2023-04-06 21:30:00-04:00,0.1171913,0.0,0.0,0.0,0.024009645,0.1171913,0.44056147,0.87087744,1.220535,1.6976078
663,SBL,2023-04-06 21:45:00-04:00,0.107502446,0.0,0.0,0.0,0.01287812,0.107502446,0.4248085,0.8531817,1.2182796,1.7081825
664,SBL,2023-04-06 22:00:00-04:00,0.12547827,0.0,0.0,0.0,0.026485294,0.12547827,0.4362145,0.86805063,1.218819,1.6959889
665,SBL,2023-04-06 22:15:00-04:00,0.11119375,0.0,0.0,0.0,0.015039593,0.11119375,0.44060624,0.8604766,1.2246051,1.7009944
666,SBL,2023-04-06 22:30:00-04:00,0.13819377,0.0,0.0,0.0036337376,0.034012377,0.13819377,0.45758373,0.8762569,1.2519801,1.7172066
667,SBL,2023-04-06 22:45:00-04:00,0.14221539,0.0,0.0,0.004330069,0.03834772,0.14221539,0.4528091,0.88743,1.2440175,1.72675
668,SBL,2023-04-06 23:00:00-04:00,0.14788504,0.0,0.0,0.0,0.03639725,0.14788504,0.4678414,0.8861796,1.217494,1.6890767
669,SBL,2023-04-06 23:15:00-04:00,0.14656606,0.0,0.0,0.0,0.029945701,0.14656606,0.46651274,0.8891956,1.2301784,1.7049621
670,SBL,2023-04-06 23:30:00-04:00,0.17233422,0.0,0.0,0.019460768,0.06489764,0.17233422,0.48745114,0.88763356,1.2352673,1.7099899
671,SBL,2023-04-06 23:45:00-04:00,0.13370419,0.0,0.0,0.0,0.036778003,0.13370419,0.4670207,0.8509926,1.2144346,1.6736591
672,SBR,2023-04-06 00:00:00-04:00,1.3214982,0.0,0.0,0.19465065,0.9270005,1.3214982,2.0664506,3.8799708,5.171121,7.314314
673,SBR,2023-04-06 00:15:00-04:00,0.86220026,0.0,0.0,0.0,0.21853805,0.86220026,1.8209848,3.1531453,4.871834,7.401764
674,SBR,2023-04-06 00:30:00-04:00,0.79620886,0.0,0.0,0.0,0.0,0.79620886,2.072307,3.4570203,5.328413,8.454487
675,SBR,2023-04-06 00:45:00-04:00,0.05833125,0.0,0.0,0.0,0.0,0.05833125,1.0152645,2.9895706,5.0117426,8.743847
676,SBR,2023-04-06 01:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0619636,2.7238722,5.286944,9.067547
677,SBR,2023-04-06 01:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7326095,3.1645093,5.458828,10.259737
678,SBR,2023-04-06 01:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.0101402,3.3930905,6.537682,12.094231
679,SBR,2023-04-06 01:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9878917,3.2010262,6.4800262,11.802248
680,SBR,2023-04-06 02:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.5140634,4.0547166,7.11509,12.458942
681,SBR,2023-04-06 02:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.7749579,4.2428775,7.822298,13.303329
682,SBR,2023-04-06 02:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.8582084,4.720735,7.882079,13.845881
683,SBR,2023-04-06 02:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.800137,4.5844007,8.478697,13.971538
684,SBR,2023-04-06 03:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1688614,4.0599113,7.521634,13.819778
685,SBR,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.018877983,2.9425466,6.913804,13.076277
686,SBR,2023-04-06 03:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7452512,7.071571,13.452166
687,SBR,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.745263,6.5355577,13.043037
688,SBR,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.5769198,3.4407706,7.578299,13.631154
689,SBR,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.39322662,3.5170121,7.579689,14.254393
690,SBR,2023-04-06 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.13149595,3.2946334,6.9366407,13.983485
691,SBR,2023-04-06 04:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6842842,7.105965,13.278235
692,SBR,2023-04-06 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.7682178,3.994378,8.403088,14.422977
693,SBR,2023-04-06 05:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.599047,4.894253,9.320102,16.07159
694,SBR,2023-04-06 05:30:00-04:00,0.037096262,0.0,0.0,0.0,0.0,0.037096262,2.3838496,5.6921773,10.024156,16.845247
695,SBR,2023-04-06 05:45:00-04:00,1.3352034,0.0,0.0,0.0,0.0,1.3352034,3.4167895,6.910828,11.545956,18.103382
696,SBR,2023-04-06 06:00:00-04:00,1.9472928,0.0,0.0,0.0,0.0,1.9472928,4.6728234,7.5311303,12.247301,19.226337
697,SBR,2023-04-06 06:15:00-04:00,2.4086337,0.0,0.0,0.0,0.30998778,2.4086337,5.3733273,9.109578,13.104325,20.467873
698,SBR,2023-04-06 06:30:00-04:00,3.102942,0.0,0.0,0.0,0.7281809,3.102942,6.0493608,10.056725,14.979325,21.46796
699,SBR,2023-04-06 06:45:00-04:00,4.575988,0.0,0.0,0.28967452,2.1387534,4.575988,7.7629757,11.826694,16.332336,23.933754
700,SBR,2023-04-06 07:00:00-04:00,5.3581905,0.0,0.0,1.0078185,2.6727464,5.3581905,8.764368,12.29048,17.534653,25.295057
701,SBR,2023-04-06 07:15:00-04:00,6.529552,0.0,0.0,1.5076575,3.2559125,6.529552,9.759689,13.661712,18.33096,26.329615
702,SBR,2023-04-06 07:30:00-04:00,7.3617916,0.0,0.64395475,2.7653322,5.0193186,7.3617916,10.872656,15.5118685,20.234327,27.810005
703,SBR,2023-04-06 07:45:00-04:00,8.430229,0.0,1.2565248,3.91204,5.567943,8.430229,12.239232,15.90256,21.785295,29.052914
704,SBR,2023-04-06 08:00:00-04:00,9.911482,0.0,2.3962824,4.84329,7.351945,9.911482,13.535324,17.868698,23.032177,30.718588
705,SBR,2023-04-06 08:15:00-04:00,10.4288025,0.0,2.7579095,5.1806917,7.9604225,10.4288025,13.90539,18.479385,23.72876,31.99636
706,SBR,2023-04-06 08:30:00-04:00,11.645883,0.45998955,4.020729,6.5504007,9.295435,11.645883,15.491746,19.857391,25.286274,33.41161
707,SBR,2023-04-06 08:45:00-04:00,12.799884,1.6017339,5.0081205,7.682183,9.904931,12.799884,16.496563,21.034935,26.697723,35.212997
708,SBR,2023-04-06 09:00:00-04:00,13.214261,2.2990773,6.100444,8.167839,10.606156,13.214261,17.146397,21.769709,27.284998,34.901695
709,SBR,2023-04-06 09:15:00-04:00,12.939679,1.9589045,5.3411927,7.747367,10.224741,12.939679,17.029186,20.78861,26.786972,34.307953
