,Movement,Time_in,timesfm,timesfm-q-0.1,timesfm-q-0.2,timesfm-q-0.3,timesfm-q-0.4,timesfm-q-0.5,timesfm-q-0.6,timesfm-q-0.7,timesfm-q-0.8,timesfm-q-0.9
357,NBL,2023-04-06 17:15:00-04:00,37.02443,26.49411,30.303476,32.98614,35.056614,37.02443,39.244244,41.617283,44.619312,49.098095
358,NBL,2023-04-06 17:30:00-04:00,37.419376,26.75122,30.440802,33.11884,35.285748,37.419376,39.521736,41.942417,44.951435,49.58366
359,NBL,2023-04-06 17:45:00-04:00,36.816193,26.425018,30.197735,32.641796,34.81645,36.816193,39.047894,41.40662,44.434116,48.963055
360,NBL,2023-04-06 18:00:00-04:00,34.69285,24.881289,28.32174,30.698078,32.783073,34.69285,36.758266,39.00209,41.881115,46.532864
361,NBL,2023-04-06 18:15:00-04:00,32.27799,22.893291,26.094917,28.343214,30.380297,32.27799,34.03114,36.163174,38.898117,43.36812
362,NBL,2023-04-06 18:30:00-04:00,29.591988,20.820896,23.881725,25.855835,27.720226,29.591988,31.408758,33.454742,35.943737,39.80958
363,NBL,2023-04-06 18:45:00-04:00,27.72259,19.494898,22.328848,24.375122,26.120132,27.72259,29.546324,31.291975,33.699116,37.51602
364,NBL,2023-04-06 19:00:00-04:00,25.672848,17.978014,20.657576,22.446806,24.075876,25.672848,27.32323,29.15496,31.395836,35.03911
365,NBL,2023-04-06 19:15:00-04:00,23.966913,16.590765,19.120462,21.02369,22.547426,23.966913,25.662317,27.22115,29.5626,33.040474
366,NBL,2023-04-06 19:30:00-04:00,22.553226,15.564831,18.0273,19.758217,21.175386,22.553226,24.079727,25.816462,27.842606,31.145817
367,NBL,2023-04-06 19:45:00-04:00,21.160463,14.407987,16.690544,18.421707,19.838577,21.160463,22.539658,24.255312,26.254812,29.494553
368,NBL,2023-04-06 20:00:00-04:00,19.304043,12.900987,15.148137,16.488201,17.948017,19.304043,20.646814,22.115854,24.079308,27.206762
369,NBL,2023-04-06 20:15:00-04:00,17.477596,11.506329,13.626948,15.050414,16.288292,17.477596,18.75436,20.161674,21.934694,24.881659
370,NBL,2023-04-06 20:30:00-04:00,15.661873,10.06653,11.9925785,13.325226,14.452024,15.661873,16.929335,18.191095,19.822025,22.723803
371,NBL,2023-04-06 20:45:00-04:00,14.006823,8.730803,10.539823,11.925858,12.89673,14.006823,15.185515,16.357216,17.988325,20.586176
372,NBL,2023-04-06 21:00:00-04:00,12.385781,7.570904,9.213278,10.512604,11.447881,12.385781,13.452295,14.618811,16.228912,18.66951
373,NBL,2023-04-06 21:15:00-04:00,10.352344,5.7636256,7.3344526,8.490335,9.582872,10.352344,11.380305,12.435079,13.931941,16.159761
374,NBL,2023-04-06 21:30:00-04:00,8.898264,4.5284386,6.0565815,7.0697165,8.015097,8.898264,9.747424,10.828694,12.064365,14.283597
375,NBL,2023-04-06 21:45:00-04:00,7.9468493,3.8072777,5.306241,6.127274,7.1063886,7.9468493,8.762741,9.829932,10.954433,13.029306
376,NBL,2023-04-06 22:00:00-04:00,7.347302,3.375596,4.675441,5.603023,6.3767066,7.347302,8.048771,8.807289,10.233658,11.890703
377,NBL,2023-04-06 22:15:00-04:00,5.9315944,2.590108,3.7048235,4.4826465,5.3753834,5.9315944,6.679326,7.5401587,8.624074,10.35441
378,NBL,2023-04-06 22:30:00-04:00,5.104221,1.8245527,3.0921743,3.8337138,4.415715,5.104221,5.8425646,6.6229405,7.6375303,9.3327675
379,NBL,2023-04-06 22:45:00-04:00,4.6348085,1.2919108,2.4739375,3.1775723,3.9585102,4.6348085,5.286991,5.9991145,7.0243006,8.629126
380,NBL,2023-04-06 23:00:00-04:00,3.548225,0.36146748,1.4500461,2.2493563,2.8403146,3.548225,4.1170645,4.764119,5.82145,7.3377366
381,NBL,2023-04-06 23:15:00-04:00,3.1730719,0.10477126,0.99962145,1.7753698,2.4910889,3.1730719,3.558002,4.1649313,5.1721907,6.6772676
382,NBL,2023-04-06 23:30:00-04:00,2.69701,0.0,0.72113657,1.3749715,2.136688,2.69701,3.336193,3.9557238,4.771135,6.229337
383,NBL,2023-04-06 23:45:00-04:00,2.7513814,0.0,0.7904982,1.5432076,2.2551627,2.7513814,3.4490318,3.9966462,5.054734,6.4140625
384,NBR,2023-04-06 00:00:00-04:00,6.318768,0.0,0.14829063,2.527688,3.9787836,6.318768,8.377016,10.466851,13.238331,17.476881
385,NBR,2023-04-06 00:15:00-04:00,5.337574,0.0,0.0,0.0,3.376274,5.337574,6.533325,9.178304,12.154532,16.65867
386,NBR,2023-04-06 00:30:00-04:00,3.6341639,0.0,0.0,0.9266577,1.6092968,3.6341639,5.4622602,8.306568,11.371797,16.367691
387,NBR,2023-04-06 00:45:00-04:00,2.387599,0.0,0.0,0.0,0.86687183,2.387599,3.7401552,6.283126,9.980586,12.984556
388,NBR,2023-04-06 01:00:00-04:00,0.2636404,0.0,0.0,0.0,0.0,0.2636404,3.1855345,3.7641277,7.9128027,11.784375
389,NBR,2023-04-06 01:15:00-04:00,1.3276749,0.0,0.0,0.0,0.0,1.3276749,2.282199,5.0558653,6.688864,11.5003195
390,NBR,2023-04-06 01:30:00-04:00,0.45431137,0.0,0.0,0.0,0.0,0.45431137,1.7250099,4.928384,7.044286,11.082831
391,NBR,2023-04-06 01:45:00-04:00,0.7543249,0.0,0.0,0.0,0.0,0.7543249,1.5768328,2.9560318,7.383657,10.205805
392,NBR,2023-04-06 02:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974308,3.095007,7.4826183
393,NBR,2023-04-06 02:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.3338909,2.5430613,6.9163885,10.415965
394,NBR,2023-04-06 02:30:00-04:00,0.133564,0.0,0.0,0.0,0.0,0.133564,2.1551905,5.0464067,6.544347,11.418949
395,NBR,2023-04-06 02:45:00-04:00,1.743557,0.0,0.0,0.0,0.0,1.743557,2.6815243,5.8039665,7.3331423,12.130848
396,NBR,2023-04-06 03:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.8932533,3.0401812,5.2581797,9.657803
397,NBR,2023-04-06 03:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.9337683,2.5610752,6.027787,10.952939
398,NBR,2023-04-06 03:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.1903372,3.443265,6.4787974,10.838981
399,NBR,2023-04-06 03:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,2.1191216,3.7666683,6.428859,10.314545
400,NBR,2023-04-06 04:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7054615,3.905981,7.603621
401,NBR,2023-04-06 04:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5127621,4.3342237,7.8743877
402,NBR,2023-04-06 04:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.265171,3.0716362,7.9493237
403,NBR,2023-04-06 04:45:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,1.2740507,2.5703201,6.3750715,11.075121
404,NBR,2023-04-06 05:00:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13070202,4.5036554,9.760591
405,NBR,2023-04-06 05:15:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6564741,4.8130865,10.61256
406,NBR,2023-04-06 05:30:00-04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.34746742,2.8116436,5.310936,12.766763
407,NBR,2023-04-06 05:45:00-04:00,4.479295,0.0,0.0,0.52625847,1.5551043,4.479295,7.359904,9.819836,13.957889,20.644012
408,NBR,2023-04-06 06:00:00-04:00,10.005798,0.0,1.3653212,5.455866,7.4186325,10.005798,12.875022,15.576681,19.094198,26.373425
409,NBR,2023-04-06 06:15:00-04:00,17.098192,3.2982035,8.071411,11.119508,13.736584,17.098192,18.036947,23.355614,26.3815,33.328278
410,NBR,2023-04-06 06:30:00-04:00,26.841413,11.852416,17.167923,20.441927,23.458395,26.841413,29.927418,33.535114,38.45816,45.35668
411,NBR,2023-04-06 06:45:00-04:00,40.435722,25.112942,30.029884,34.624527,38.766758,40.435722,43.64006,48.662144,53.450783,61.48884
412,NBR,2023-04-06 07:00:00-04:00,50.03838,32.60247,39.146927,43.209545,46.583977,50.03838,53.306087,57.426144,62.423923,71.33274
413,NBR,2023-04-06 07:15:00-04:00,59.09319,41.368317,46.771847,51.366924,54.89656,59.09319,62.612957,66.4606,72.13388,80.91642
414,NBR,2023-04-06 07:30:00-04:00,66.229614,47.757854,54.304543,58.35185,62.700558,66.229614,71.278366,75.111046,81.32069,90.16151
415,NBR,2023-04-06 07:45:00-04:00,81.02804,59.488174,67.684906,72.21762,76.99395,81.02804,87.54967,91.35054,96.039246,105.96008
416,NBR,2023-04-06 08:00:00-04:00,90.19889,67.61806,74.98185,81.0762,86.90667,90.19889,96.31464,100.95084,107.68486,117.66917
417,NBR,2023-04-06 08:15:00-04:00,105.70949,79.33202,88.54928,94.49197,101.1104,105.70949,110.39328,116.85031,123.06095,134.1912
418,NBR,2023-04-06 08:30:00-04:00,116.80348,88.77371,97.97408,105.39476,110.89536,116.80348,121.655075,127.367325,134.60867,145.75624
419,NBR,2023-04-06 08:45:00-04:00,123.26529,93.48153,104.85193,111.59125,117.102455,123.26529,128.85445,134.72006,142.42451,154.13179
420,NBR,2023-04-06 09:00:00-04:00,119.57873,90.35748,102.4778,108.58301,114.75874,119.57873,125.42259,131.62656,138.9014,150.45102
421,NBR,2023-04-06 09:15:00-04:00,119.29182,92.01418,101.888626,108.770836,114.80119,119.29182,125.334366,130.11328,137.36131,147.11548
422,NBR,2023-04-06 09:30:00-04:00,119.257225,90.48689,100.86944,107.98873,113.29597,119.257225,124.81628,129.50406,136.57126,146.64415
423,NBR,2023-04-06 09:45:00-04:00,123.591644,95.8669,105.868546,112.57056,118.860115,123.591644,129.18216,134.41829,141.10762,150.64062
424,NBR,2023-04-06 10:00:00-04:00,122.73764,93.46248,103.25752,110.903885,117.68646,122.73764,128.46776,134.03658,141.3367,151.01176
425,NBR,2023-04-06 10:15:00-04:00,123.393974,93.47947,103.36642,111.66081,118.39111,123.393974,129.54901,136.31863,142.42874,152.26239
426,NBR,2023-04-06 10:30:00-04:00,122.65867,93.00765,103.3861,111.53454,116.48978,122.65867,128.50748,134.4101,141.474,150.53467
427,NBR,2023-04-06 10:45:00-04:00,126.47882,95.15325,107.16127,114.28701,120.379395,126.47882,133.0875,138.2666,144.57773,154.44135
428,NBR,2023-04-06 11:00:00-04:00,128.6268,96.534294,107.61276,115.47452,121.741135,128.6268,133.06793,140.47177,146.85417,157.31136
429,NBR,2023-04-06 11:15:00-04:00,131.84662,99.326614,111.136444,120.2742,124.54732,131.84662,137.22125,143.12767,150.55817,160.9817
430,NBR,2023-04-06 11:30:00-04:00,132.33505,100.69335,111.9755,119.17432,126.26537,132.33505,136.96358,143.59074,151.07481,162.03894
431,NBR,2023-04-06 11:45:00-04:00,136.0968,102.50866,114.63323,123.959816,129.79005,136.0968,141.90848,148.3669,154.7941,166.80382
432,NBR,2023-04-06 12:00:00-04:00,135.59457,101.96483,114.591446,121.76394,129.04315,135.59457,141.22925,146.02995,154.17007,165.82407
433,NBR,2023-04-06 12:15:00-04:00,136.62442,104.57635,116.33923,124.245,130.59741,136.62442,142.40616,148.92838,156.75752,166.23628
434,NBR,2023-04-06 12:30:00-04:00,137.3228,103.87433,116.79781,124.130516,130.78674,137.3228,143.19258,148.80421,156.27808,166.38263
435,NBR,2023-04-06 12:45:00-04:00,141.55573,108.05568,120.996254,128.90656,136.25397,141.55573,147.9358,153.44525,161.14131,172.36285
436,NBR,2023-04-06 13:00:00-04:00,141.76773,105.94715,120.40511,129.1386,135.78134,141.76773,148.61455,154.37105,162.95213,173.89143
437,NBR,2023-04-06 13:15:00-04:00,144.43384,107.59461,120.05717,129.86314,137.47554,144.43384,149.72772,156.89816,165.33435,176.29388
438,NBR,2023-04-06 13:30:00-04:00,144.94308,107.42023,121.36892,131.52695,138.3099,144.94308,151.38402,158.19609,166.63098,179.0555
439,NBR,2023-04-06 13:45:00-04:00,152.11998,112.86459,127.0192,136.12949,144.4978,152.11998,157.18063,164.81667,173.7145,185.81767
440,NBR,2023-04-06 14:00:00-04:00,153.7114,116.01395,129.73332,139.67596,146.94011,153.7114,161.38016,167.59447,175.8359,187.79034
441,NBR,2023-04-06 14:15:00-04:00,161.57054,121.57606,137.6618,147.51193,155.62471,161.57054,167.46703,175.5674,183.18692,194.87254
442,NBR,2023-04-06 14:30:00-04:00,165.5561,125.80483,141.51724,152.3275,159.21628,165.5561,172.24861,178.8603,186.90329,199.80174
443,NBR,2023-04-06 14:45:00-04:00,173.7833,132.55371,148.59628,159.68362,166.49345,173.7833,179.90366,187.87181,194.99448,206.64124
444,NBR,2023-04-06 15:00:00-04:00,175.14502,132.52007,149.36507,161.16649,167.88991,175.14502,182.70721,189.45909,197.97487,210.76093
445,NBR,2023-04-06 15:15:00-04:00,182.01079,139.20149,156.11801,166.33992,174.95401,182.01079,190.34612,196.86234,206.48567,219.3464
446,NBR,2023-04-06 15:30:00-04:00,184.47414,142.58267,158.095,168.86201,177.55424,184.47414,192.43083,198.68442,208.33656,221.53267
447,NBR,2023-04-06 15:45:00-04:00,191.5222,149.60056,164.44202,175.71754,184.02003,191.5222,198.66498,206.65234,214.72778,229.29602
448,NBR,2023-04-06 16:00:00-04:00,192.73515,149.52931,165.8888,176.17911,184.80336,192.73515,200.01332,207.59047,216.64275,229.95506
449,NBR,2023-04-06 16:15:00-04:00,193.57634,149.26805,164.79735,176.4303,185.95459,193.57634,200.79256,207.81146,217.51761,229.18837
450,NBR,2023-04-06 16:30:00-04:00,190.16597,145.71754,162.12404,174.04007,182.31618,190.16597,198.78061,204.07173,215.48396,228.05225
451,NBR,2023-04-06 16:45:00-04:00,192.37224,147.7425,165.3299,175.90305,184.50601,192.37224,200.4756,208.62413,218.31447,231.88766
452,NBR,2023-04-06 17:00:00-04:00,193.67679,146.80583,163.84155,175.19073,185.05858,193.67679,201.46672,209.34273,219.26053,232.79292
453,NBR,2023-04-06 17:15:00-04:00,195.50188,147.67766,165.77144,178.45732,187.40279,195.50188,203.83095,212.01729,222.53851,237.04678
454,NBR,2023-04-06 17:30:00-04:00,192.8678,144.22462,163.2343,174.74147,183.76132,192.8678,201.10742,209.36636,220.13652,235.2111
455,NBR,2023-04-06 17:45:00-04:00,192.03369,143.90811,161.83365,173.62494,183.11038,192.03369,200.07826,209.35011,219.1362,234.50026
456,NBR,2023-04-06 18:00:00-04:00,183.61133,136.3306,154.0053,165.98395,175.45815,183.61133,191.5087,200.80238,211.41896,226.96033
457,NBR,2023-04-06 18:15:00-04:00,176.66718,129.35553,146.65503,158.60057,167.89949,176.66718,184.28888,192.31277,202.89839,219.27101
458,NBR,2023-04-06 18:30:00-04:00,165.78224,119.24484,137.56235,147.69821,157.51265,165.78224,174.2025,182.98044,193.56155,207.40445
459,NBR,2023-04-06 18:45:00-04:00,162.00737,113.48865,131.9743,143.78726,152.65646,162.00737,170.07089,178.67934,189.13591,204.72615
460,NBR,2023-04-06 19:00:00-04:00,156.94891,108.11377,126.7954,138.62082,148.6139,156.94891,164.9915,174.28038,185.42754,200.62273
461,NBR,2023-04-06 19:15:00-04:00,153.34361,104.23347,123.53382,135.55362,145.67464,153.34361,163.06552,171.703,182.64459,199.28654
462,NBR,2023-04-06 19:30:00-04:00,142.2577,94.40005,112.25818,125.09108,133.25574,142.2577,150.99072,160.60204,170.38577,185.41544
463,NBR,2023-04-06 19:45:00-04:00,127.69482,81.363686,98.80313,110.826485,120.06502,127.69482,136.44434,144.32599,155.70433,171.07144
464,NBR,2023-04-06 20:00:00-04:00,103.32032,59.023434,75.56186,86.22537,94.85228,103.32032,110.5674,119.18739,128.26749,142.46686
465,NBR,2023-04-06 20:15:00-04:00,85.988335,44.841805,61.40353,70.546074,78.13242,85.988335,93.18397,101.287544,109.846214,123.00803
466,NBR,2023-04-06 20:30:00-04:00,71.34724,32.1675,46.86083,57.234314,64.099594,71.34724,78.586,85.71462,92.69383,106.571686
467,NBR,2023-04-06 20:45:00-04:00,63.995953,27.488924,42.505775,51.088314,56.777046,63.995953,70.193436,77.29013,85.19279,96.43956
468,NBR,2023-04-06 21:00:00-04:00,55.326736,22.093609,34.43992,43.460724,50.851353,55.326736,62.10675,68.291336,75.5784,86.36282
469,NBR,2023-04-06 21:15:00-04:00,53.32052,20.42566,33.52281,42.19185,47.44596,53.32052,58.61355,65.034836,72.584335,82.401665
470,NBR,2023-04-06 21:30:00-04:00,48.48017,17.475685,30.808466,38.34429,44.56903,48.48017,55.428318,59.95726,65.73183,76.34122
471,NBR,2023-04-06 21:45:00-04:00,49.294144,19.846169,31.108797,38.500767,44.97238,49.294144,54.039314,59.766113,65.51814,75.32213
472,NBR,2023-04-06 22:00:00-04:00,43.797394,15.838122,26.537663,33.919273,40.06195,43.797394,49.29152,53.41779,60.338547,68.233154
473,NBR,2023-04-06 22:15:00-04:00,41.29219,13.487271,25.074903,32.52974,37.45128,41.29219,46.842728,51.925446,56.8698,66.45626
474,NBR,2023-04-06 22:30:00-04:00,35.856075,9.658452,19.923328,26.265453,32.032383,35.856075,41.039566,44.775665,50.621197,58.59075
475,NBR,2023-04-06 22:45:00-04:00,34.931076,10.250818,19.519722,26.04895,31.34487,34.931076,39.10105,43.94779,48.20965,56.262306
476,NBR,2023-04-06 23:00:00-04:00,29.352959,6.2503896,14.7133,20.189316,25.25571,29.352959,33.488693,36.79283,41.70936,50.014206
477,NBR,2023-04-06 23:15:00-04:00,28.95192,4.8041277,13.474567,20.426132,25.03244,28.95192,31.725178,35.58122,40.183807,48.336704
478,NBR,2023-04-06 23:30:00-04:00,25.93525,2.1715603,12.480801,17.844618,21.821518,25.93525,29.577026,34.292618,38.683117,45.865887
479,NBR,2023-04-06 23:45:00-04:00,26.744896,2.352849,11.521675,17.802908,21.708694,26.744896,29.065594,33.35802,37.117413,45.514877
480,NBT,2023-04-06 00:00:00-04:00,6.559049,3.505953,4.5290184,5.5369525,6.037341,6.559049,7.2198052,7.7392354,8.394611,9.793852
481,NBT,2023-04-06 00:15:00-04:00,6.84594,3.6154885,4.5612764,5.605385,5.8477306,6.84594,7.555107,8.081485,8.855425,10.365244
482,NBT,2023-04-06 00:30:00-04:00,5.337594,2.226094,3.485289,4.2103314,4.8608437,5.337594,5.86597,6.901329,7.9074025,8.944527
483,NBT,2023-04-06 00:45:00-04:00,5.1738505,2.3279068,3.40203,4.0545945,4.6453714,5.1738505,5.8731627,6.841009,7.676884,8.834825
484,NBT,2023-04-06 01:00:00-04:00,4.634924,1.9313278,2.6243665,3.7940316,4.213694,4.634924,5.338089,5.9491773,6.9642,8.207077
485,NBT,2023-04-06 01:15:00-04:00,4.345978,1.271759,2.2414763,2.861727,3.3398147,4.345978,4.764174,5.578054,6.534852,7.340151
486,NBT,2023-04-06 01:30:00-04:00,3.4086173,0.7149401,1.9065747,2.5318298,3.033096,3.4086173,4.1816063,5.1779323,5.981399,7.2298274
487,NBT,2023-04-06 01:45:00-04:00,3.721246,0.75001764,1.5498962,2.2844853,2.9101584,3.721246,4.07727,5.0823436,6.1770935,7.223629
488,NBT,2023-04-06 02:00:00-04:00,2.2603478,0.0,0.6399121,1.2229967,1.8764806,2.2603478,3.111682,3.9131305,4.529969,6.407505
489,NBT,2023-04-06 02:15:00-04:00,2.9385371,0.18934488,1.0639033,1.7071605,2.4120078,2.9385371,3.6680288,4.438832,5.280164,6.5851073
490,NBT,2023-04-06 02:30:00-04:00,2.6255069,0.0,0.8425698,1.4224911,2.1776228,2.6255069,3.162092,3.9473095,4.874047,6.147215
491,NBT,2023-04-06 02:45:00-04:00,2.9511578,0.048755646,1.1644616,1.8902955,2.4454377,2.9511578,3.591795,3.9933932,4.647254,6.167056
492,NBT,2023-04-06 03:00:00-04:00,2.033743,0.0,0.5772028,1.2441158,1.5621305,2.033743,2.6697857,3.347741,3.8485603,4.766313
493,NBT,2023-04-06 03:15:00-04:00,2.0620165,0.0,0.77617836,1.3620176,1.8374023,2.0620165,2.7687893,3.369377,4.024375,5.125577
494,NBT,2023-04-06 03:30:00-04:00,1.5972195,0.0,0.0,0.48244238,1.1777034,1.5972195,2.0036216,2.532061,3.284649,4.4961004
495,NBT,2023-04-06 03:45:00-04:00,1.374898,0.0,0.11589432,0.40822554,1.1870117,1.374898,1.7713132,2.9815369,3.1752923,3.984233
496,NBT,2023-04-06 04:00:00-04:00,1.571497,0.0,0.5037551,0.9151583,1.1128383,1.571497,1.8850813,2.6903412,3.1493356,3.834153
497,NBT,2023-04-06 04:15:00-04:00,1.95296,0.07483101,0.56607676,0.9356818,1.3839116,1.95296,2.253813,2.9692197,3.5167596,4.0838685
498,NBT,2023-04-06 04:30:00-04:00,2.5141394,0.010846615,0.91749954,1.4857016,1.8590584,2.5141394,3.003417,3.3720882,3.9006016,4.6931477
499,NBT,2023-04-06 04:45:00-04:00,2.6819444,0.16963291,0.98045206,1.7976856,2.4091794,2.6819444,3.3059576,3.8620472,4.507659,5.863147
500,NBT,2023-04-06 05:00:00-04:00,1.6496406,0.0,0.0,0.18091011,0.7553463,1.6496406,2.1729176,2.8919442,3.5876534,4.8396664
501,NBT,2023-04-06 05:15:00-04:00,2.3182693,0.0,0.21220493,0.8970475,1.4590735,2.3182693,3.0262072,3.7722557,4.3837376,5.903669
502,NBT,2023-04-06 05:30:00-04:00,3.0165915,0.0,0.6492648,1.5289745,1.9651232,3.0165915,3.7338092,4.4783316,5.669734,7.4522195
503,NBT,2023-04-06 05:45:00-04:00,5.176197,0.9842162,2.6900513,3.8729293,4.598377,5.176197,6.2386503,7.1132026,8.642673,10.262908
504,NBT,2023-04-06 06:00:00-04:00,5.6642866,1.238914,2.811174,3.890143,4.6477146,5.6642866,6.881951,7.6811767,9.0051985,11.2122965
505,NBT,2023-04-06 06:15:00-04:00,8.800484,3.7545073,5.3514047,6.3276315,7.905722,8.800484,9.592951,10.748273,11.899689,14.044571
506,NBT,2023-04-06 06:30:00-04:00,10.6274605,5.449144,7.1815615,8.330936,9.564623,10.6274605,11.495939,12.884487,14.15297,16.464989
507,NBT,2023-04-06 06:45:00-04:00,13.9080105,8.37886,10.633079,11.477872,12.817587,13.9080105,15.057229,16.351517,17.938856,20.511375
508,NBT,2023-04-06 07:00:00-04:00,16.403177,10.381576,12.569254,14.002349,15.008377,16.403177,17.72894,19.122833,20.82473,23.542597
509,NBT,2023-04-06 07:15:00-04:00,21.093872,14.221654,16.442492,18.159458,19.86942,21.093872,22.679155,24.190634,26.033928,29.555824
510,NBT,2023-04-06 07:30:00-04:00,26.352142,18.357653,21.197083,23.248436,24.499765,26.352142,28.083364,29.841808,32.065304,35.84015
511,NBT,2023-04-06 07:45:00-04:00,31.889645,22.73609,25.833061,27.7025,30.154865,31.889645,33.655296,35.518654,38.315247,42.22625
512,NBT,2023-04-06 08:00:00-04:00,35.734055,25.834337,29.310537,31.719288,33.611973,35.734055,37.65879,39.961338,42.467464,46.816032
513,NBT,2023-04-06 08:15:00-04:00,41.14926,30.521004,34.53061,36.929977,39.124023,41.14926,43.37498,45.505775,48.338493,52.853745
514,NBT,2023-04-06 08:30:00-04:00,45.107,33.72522,38.0817,40.601578,43.00564,45.107,47.275482,49.581394,52.454918,57.454502
515,NBT,2023-04-06 08:45:00-04:00,46.483265,35.362984,39.723186,42.1987,44.6649,46.483265,49.015167,51.406815,54.16495,59.075233
516,NBT,2023-04-06 09:00:00-04:00,45.418243,34.617855,38.56219,41.04958,43.45284,45.418243,47.658165,49.92382,52.97853,57.584072
517,NBT,2023-04-06 09:15:00-04:00,45.481125,34.644703,38.685905,40.986675,43.29556,45.481125,47.57929,49.687763,52.66493,56.93969
518,NBT,2023-04-06 09:30:00-04:00,43.919437,33.489655,37.507515,39.924564,41.684193,43.919437,45.722355,48.04953,50.409252,54.741497
519,NBT,2023-04-06 09:45:00-04:00,42.498188,32.644367,36.170334,38.65738,40.65139,42.498188,44.312595,46.22163,48.56513,52.438667
520,NBT,2023-04-06 10:00:00-04:00,40.71544,31.744686,34.977684,37.148426,38.976795,40.71544,42.407116,44.325703,46.659115,50.27317
521,NBT,2023-04-06 10:15:00-04:00,41.16324,31.825443,35.209282,37.439392,39.51391,41.16324,42.680275,44.79039,47.073185,50.987045
522,NBT,2023-04-06 10:30:00-04:00,41.86869,32.9292,36.234665,38.45712,40.208897,41.86869,44.02334,46.027245,48.79241,52.288143
523,NBT,2023-04-06 10:45:00-04:00,42.385082,32.573826,36.25734,38.444443,40.623657,42.385082,44.425823,46.28987,48.953606,53.263607
524,NBT,2023-04-06 11:00:00-04:00,41.248936,31.387964,35.264744,37.426613,39.25743,41.248936,43.365932,45.510986,48.220955,52.710976
525,NBT,2023-04-06 11:15:00-04:00,42.31761,32.600487,36.08409,38.241623,40.445057,42.31761,44.13753,46.72129,49.08434,53.582485
526,NBT,2023-04-06 11:30:00-04:00,43.47542,33.188637,36.7212,38.9921,41.367065,43.47542,45.117813,47.63853,50.16525,55.07715
527,NBT,2023-04-06 11:45:00-04:00,44.675957,34.467587,38.229473,40.499474,42.363453,44.675957,46.78616,48.74725,51.648376,56.21782
528,NBT,2023-04-06 12:00:00-04:00,43.597298,33.839592,37.336174,39.230396,41.49646,43.597298,45.432125,47.959698,50.64907,55.015766
529,NBT,2023-04-06 12:15:00-04:00,45.17304,35.18804,39.02083,41.038963,42.8517,45.17304,46.935253,49.146297,51.87173,55.88267
530,NBT,2023-04-06 12:30:00-04:00,45.009754,35.568928,38.930405,41.129116,43.132954,45.009754,47.02458,49.165577,51.732914,56.064365
531,NBT,2023-04-06 12:45:00-04:00,45.694656,36.346985,39.60913,41.91815,44.22192,45.694656,47.733036,49.85896,52.33525,56.58698
532,NBT,2023-04-06 13:00:00-04:00,45.461082,35.796318,39.284786,41.517242,43.600765,45.461082,47.23524,49.58704,52.318626,56.5827
533,NBT,2023-04-06 13:15:00-04:00,47.432198,37.39183,40.71973,43.39497,45.484627,47.432198,49.34653,52.189243,54.427094,58.92002
534,NBT,2023-04-06 13:30:00-04:00,49.420204,38.21845,42.633045,45.037746,47.16313,49.420204,51.718338,53.986465,57.13576,61.734165
535,NBT,2023-04-06 13:45:00-04:00,50.641907,38.665264,43.14642,46.004948,48.490993,50.641907,52.73033,55.597702,59.02686,63.527645
536,NBT,2023-04-06 14:00:00-04:00,49.56179,37.86854,42.072292,45.289566,47.23664,49.56179,52.06006,54.5941,58.072136,62.929398
537,NBT,2023-04-06 14:15:00-04:00,51.199524,39.166058,43.759438,46.648293,49.243626,51.199524,53.608467,56.138077,59.792984,64.82524
538,NBT,2023-04-06 14:30:00-04:00,53.0748,40.206123,45.146866,48.284103,50.755703,53.0748,55.544323,58.408855,61.70816,67.014206
539,NBT,2023-04-06 14:45:00-04:00,54.611385,41.695923,46.484768,49.68383,51.953342,54.611385,57.09405,59.882378,63.51285,69.05469
540,NBT,2023-04-06 15:00:00-04:00,55.90968,42.36442,47.43294,50.742065,53.46035,55.90968,58.535072,61.308163,65.012054,70.727745
541,NBT,2023-04-06 15:15:00-04:00,60.777637,46.33762,51.86631,55.07494,57.91736,60.777637,63.363342,66.24093,70.10277,75.96609
542,NBT,2023-04-06 15:30:00-04:00,64.551315,49.484596,54.98322,58.592247,61.597885,64.551315,67.598724,70.69736,74.58162,80.8282
543,NBT,2023-04-06 15:45:00-04:00,67.01866,51.53247,57.358643,60.801476,64.06796,67.01866,69.89757,73.12089,77.5125,83.7879
544,NBT,2023-04-06 16:00:00-04:00,67.3819,51.851704,57.33866,61.20479,64.40677,67.3819,70.27871,73.646324,77.886955,84.24755
